Row Labels,Month,Day,Payloads,Paytons,CycleTime_Sum_Minutes,Traveling_Sum_Minutes,Waiting_Sum_Minutes,Spotting_Sum_Minutes,Loading_Sum_Minutes,Hauling_Sum_Minutes,Queued_Sum_Minutes,Backing_Sum_Minutes,Tipping_Sum_Minutes
403,3,9,1,175.5,38.86666667,22.46666667,3.516666667,0.766666667,1.883333333,9.6,0,0,0.633333333
403,3,9,5,892.6999969,344.5333333,126.7666667,29.21666667,4,15.28333333,153.4333333,9.916666667,2.55,3.366666667
403,3,10,2,376,58.75,26.81666667,2.266666667,0.983333333,4.783333333,20.48333333,0.466666667,1.333333333,1.616666667
403,3,10,5,907.0000153,171.0166667,88,21.61666667,2.35,11.13333333,41.5,0.3,2.233333333,3.883333333
403,3,10,17,3153.899979,1005.533333,311.0166667,50.98333333,7.516666667,57.53333333,506.6666667,53.93333333,8.383333333,9.5
403,3,11,7,1249.800003,151.85,54.65,20,2.65,20.76666667,47.91666667,0.366666667,1.666666667,3.833333333
403,3,11,1,200.6999969,59.36666667,22.36666667,1.4,0,2.366666667,31.7,0,0,1.533333333
403,3,11,1,203.6000061,51,19.3,2.25,0.683333333,14.25,13.93333333,0,0,0.583333333
403,3,11,3,517.9000092,81,27.76666667,13.71666667,0.633333333,11.23333333,23.95,0.616666667,1.066666667,2.016666667
403,3,11,5,890.7000122,284.75,110.45,3.733333333,0.85,16.5,147.25,2.083333333,1.566666667,2.316666667
403,3,12,6,1041.200012,169.0666667,60.73333333,39.4,1.933333333,18.83333333,43.66666667,0.316666667,1.333333333,2.85
403,3,12,2,351.1000061,47.56666667,16.41666667,0.15,1.066666667,5.283333333,23.71666667,0,0,0.933333333
403,3,12,5,888.0999908,154.3333333,68,20.21666667,2.116666667,16.33333333,43.25,0.416666667,1.233333333,2.766666667
403,3,12,9,1608.299973,319.6833333,106.7333333,1.8,2.3,78.15,116.55,3.4,3,7.75
403,3,12,1,157,25.83333333,9.35,1.2,0.233333333,10.76666667,3.083333333,0.05,0.466666667,0.683333333
403,3,12,8,1437.200027,500.4666667,130.95,33.98333333,2.283333333,32.35,284.65,7.233333333,4.366666667,4.65
403,3,13,8,1509.799988,239.2666667,105.9,26.28333333,3.133333333,27.68333333,67.61666667,0.45,1.783333333,6.416666667
403,3,13,2,360.6000061,57.8,20.88333333,4.383333333,0.266666667,4.583333333,26.66666667,0,0,1.016666667
403,3,13,3,556.8999939,98.01666667,16.26666667,25.48333333,1.583333333,14.3,36,0.116666667,1,3.266666667
403,3,13,1,191.1000061,43.3,19.86666667,8.116666667,0.033333333,1.866666667,12.7,0,0,0.716666667
403,3,13,10,1872.100006,611.05,187.4333333,28.95,6.5,37.28333333,335.6666667,2.033333333,7.2,5.983333333
403,3,14,1,176.3000031,32.93333333,12.61666667,9.166666667,0.466666667,1.533333333,7.733333333,0.433333333,0.3,0.683333333
403,3,14,1,188.6999969,25.81666667,8.233333333,5.583333333,0.916666667,2.533333333,7.216666667,0.766666667,0,0.566666667
403,3,14,2,381.6000061,93.35,53.91666667,1.25,4.6,5.35,27.36666667,0,0,0.866666667
403,3,14,3,582.1000061,142.3833333,65.03333333,22.8,0.183333333,6.25,46.43333333,0,0,1.683333333
403,3,14,1,185.8999939,26.43333333,7.283333333,0,0.016666667,2.866666667,14.93333333,0.1,0.316666667,0.916666667
403,3,14,7,1130.899979,236.0833333,67.23333333,21.28333333,4.533333333,16.75,121.3166667,0.083333333,1.083333333,3.8
403,3,15,2,348.3000031,52.16666667,16.03333333,6.733333333,1.2,6.466666667,19.66666667,0.25,0.75,1.066666667
403,3,15,1,198.8999939,39.85,22.11666667,2.083333333,0.016666667,3.75,11.41666667,0,0,0.466666667
403,3,15,1,183.3000031,46.21666667,2.283333333,20.4,0.666666667,8.35,13.4,0.066666667,0.516666667,0.533333333
403,3,15,1,174.6000061,51,17.8,18.26666667,1.2,8.566666667,4.483333333,0,0.033333333,0.65
403,3,15,2,395.1000061,107.4833333,39.5,2.75,0.316666667,5.066666667,56.28333333,1.65,0.733333333,1.183333333
403,3,16,1,208.6999969,24,11.75,0.933333333,0.016666667,2.166666667,7.65,0.033333333,0.45,1
403,3,16,1,180.3000031,18.63333333,3.6,0.7,0.716666667,3.366666667,9.383333333,0.25,0,0.616666667
403,3,16,4,737.1999817,144.2333333,83.55,11.5,2.4,11.26666667,30.53333333,0.55,1.85,2.583333333
403,3,16,5,909.5000153,142.2333333,53.31666667,11.53333333,2.916666667,14.21666667,55.75,0.216666667,1.566666667,2.716666667
403,3,16,3,573.0999756,115.6833333,29.21666667,26.21666667,1.183333333,10.86666667,43.6,0.133333333,1.816666667,2.65
403,3,16,1,200,22.95,9.766666667,3.8,0.2,3.533333333,3.3,0.766666667,0.716666667,0.866666667
403,3,16,3,576.0999756,72.25,15.68333333,14.48333333,1.566666667,12.2,21.35,3.633333333,1.25,2.083333333
403,3,16,12,2257.700012,618.5833333,156.65,43.53333333,6.133333333,35.11666667,362.6833333,3.4,4.683333333,6.383333333
403,3,17,1,195.5,28.9,17.75,0.266666667,0.266666667,2.25,7.366666667,0.016666667,0.45,0.533333333
403,3,17,1,188.8000031,24.78333333,8.516666667,0.5,1.233333333,2.316666667,10.5,0.516666667,0.583333333,0.616666667
403,3,17,1,158.3000031,48.53333333,30.98333333,1.916666667,1.5,0.083333333,13.01666667,0.5,0,0.533333333
403,3,17,1,165.6000061,46.56666667,24.13333333,2.416666667,1.05,3.15,14.58333333,0.05,0.616666667,0.566666667
403,3,17,2,384.5999908,52.46666667,20.63333333,1.9,0.633333333,5.8,21.06666667,0.2,1.1,1.133333333
403,3,17,6,1119.5,299.7333333,81.3,9.616666667,3.883333333,15.05,181.4333333,1.433333333,3.866666667,3.15
403,3,18,1,142.3000031,38.8,19.51666667,1.266666667,0.316666667,3.45,13.38333333,0.333333333,0,0.533333333
403,3,18,2,384.7999878,60.83333333,30.2,4.433333333,1.15,4.866666667,17.93333333,0.15,0.866666667,1.233333333
403,3,18,7,1351.200012,195.0666667,64.6,33.21666667,3.15,18.58333333,70.63333333,0.1,0.733333333,4.05
403,3,18,2,372.6999969,82.55,24.83333333,15.01666667,0.983333333,7.483333333,33.03333333,0,0,1.2
403,3,18,2,209.8999939,68.35,23.5,16.16666667,1.133333333,6.833333333,18.46666667,0.1,0.9,1.25
403,3,18,1,204.1999969,40.63333333,19.03333333,0.2,0.4,3.9,16.21666667,0,0,0.883333333
403,3,18,12,2252.200012,749.6,234.4666667,54.58333333,3.35,43.2,395.25,6.216666667,4.6,7.933333333
403,3,19,1,164.1000061,35.31666667,17.08333333,2.2,0.016666667,3.166666667,11.95,0.1,0.316666667,0.483333333
403,3,19,1,181.3000031,24.81666667,6.383333333,2.333333333,0.366666667,5.3,9.45,0.05,0.35,0.583333333
403,3,19,1,185.3999939,32.8,19.41666667,2.3,0.416666667,2.65,7.083333333,0.083333333,0.316666667,0.533333333
403,3,19,8,1438.799988,229.8833333,77,35.95,3.333333333,27.21666667,82.95,0,0,3.433333333
403,3,19,2,346.1000061,84.41666667,43.33333333,9.7,0.233333333,6.5,20.55,1.933333333,0.883333333,1.283333333
403,3,19,2,350,66.1,35.03333333,2.316666667,0.216666667,4.2,21.61666667,1.033333333,0.766666667,0.916666667
403,3,19,15,2772.600006,783.2166667,212.7666667,53.11666667,15.6,57.31666667,423.2666667,7.2,6.283333333,7.666666667
403,3,20,1,189.6999969,17.66666667,8.866666667,6.35,0,0.333333333,1.533333333,0,0.016666667,0.566666667
403,3,20,9,1656.400009,264.3333333,118.7,17.86666667,2.916666667,17.91666667,97.68333333,4.55,0,4.7
403,3,20,1,173.8999939,39.86666667,9.1,9.4,0.016666667,2.783333333,17.86666667,0,0,0.7
403,3,20,1,167.1000061,32.65,16.51666667,0.466666667,0.8,1.783333333,12.21666667,0.066666667,0.35,0.45
403,3,20,2,354.3999939,82.11666667,33.86666667,11.35,0.666666667,5.383333333,26.05,0,0.016666667,4.783333333
403,3,20,1,190.3999939,50.23333333,5.1,9.333333333,0.416666667,4.333333333,30.65,0,0,0.4
403,3,20,1,176.3999939,30.78333333,13.06666667,0.35,0.3,6.966666667,8.75,0.083333333,0.683333333,0.583333333
403,3,20,13,2429.700043,736.7666667,240.5,40.26666667,5.15,35.7,388.9333333,13.43333333,5.233333333,7.55
403,3,21,1,188.6000061,41.03333333,17.13333333,3.3,0.65,4.3,14.38333333,0.166666667,0.45,0.65
403,3,21,2,370.8000031,73.28333333,12.96666667,29.18333333,0.45,4.45,23.63333333,0.133333333,1.4,1.066666667
403,3,21,4,776.2999878,152.3666667,65.85,19.33333333,1.55,15.21666667,44.38333333,0.766666667,1.783333333,3.483333333
403,3,21,1,193.3000031,44.15,23.08333333,1.683333333,0.016666667,2.166666667,16.65,0,0,0.55
403,3,21,1,200,43.58333333,18.86666667,5.25,0.016666667,2.3,14.98333333,0,0,2.166666667
403,3,21,13,2398.599991,735.4333333,217.9666667,32.85,5.983333333,32.51666667,430.5333333,1.7,6.083333333,7.8
403,3,22,1,182.6999969,23.1,8.816666667,1.633333333,0.383333333,2.683333333,7.483333333,0.083333333,0.383333333,1.633333333
403,3,22,6,1150.900024,200.0166667,107.75,13.38333333,2.6,29.43333333,40,0.266666667,2.016666667,4.566666667
403,3,22,1,181.1000061,36.23333333,19.96666667,0.066666667,0.266666667,3.25,11.4,0.05,0.75,0.483333333
403,3,22,16,2993.299988,937.7166667,288.9833333,56.48333333,7.75,45.83333333,517.8666667,6.25,6.366666667,8.183333333
403,3,23,2,381.7000122,63.43333333,34.06666667,0.066666667,1.283333333,4.3,21.45,0.1,0.766666667,1.4
403,3,23,8,1518.099976,292.7333333,117.1,22.26666667,4.033333333,26.81666667,114.3166667,1.083333333,3.15,3.966666667
403,3,23,2,416,76.4,25.98333333,11.71666667,0.233333333,6.716666667,30,0.066666667,0.566666667,1.116666667
403,3,23,15,2900.299988,792.2,272.2333333,17.18333333,5.366666667,40.4,436.9666667,7.166666667,4.75,8.133333333
403,3,24,1,190.8999939,41.36666667,23.35,0.033333333,1.166666667,2.5,13.23333333,0.266666667,0.283333333,0.533333333
403,3,24,2,371.1000061,64.78333333,29.73333333,3.366666667,0.033333333,3.966666667,25.66666667,0.233333333,0.9,0.883333333
403,3,24,3,576.5999908,117.6833333,63.53333333,8.1,0.05,6.9,35.3,0.833333333,0.933333333,2.033333333
403,3,24,17,3204.899994,914.3,275.4,25.65,7.033333333,45.48333333,535.4833333,7.733333333,7.416666667,10.1
403,3,25,1,164.1000061,37.06666667,19.51666667,2.8,0.45,2.483333333,9.516666667,1.666666667,0,0.633333333
403,3,25,4,762.1000061,178.1333333,95.28333333,8.4,1.6,8.433333333,61.81666667,0.1,0.483333333,2.016666667
403,3,25,5,897.5000153,186.8,72.73333333,10.15,2.666666667,13.53333333,83.86666667,0.25,1.066666667,2.533333333
403,3,25,13,2478.999985,774.85,267.7833333,21.68333333,5.366666667,41.08333333,410.25,15.13333333,6.983333333,6.566666667
403,3,26,3,531.8999939,89.06666667,50.61666667,1.133333333,1.166666667,5.333333333,27.65,0.333333333,1.383333333,1.45
403,3,26,4,701.6999817,120.75,33.78333333,12.9,1.05,9.833333333,60.66666667,0.4,0.316666667,1.8
403,3,26,1,199,18.11666667,0.766666667,0,0,0,15.65,0.083333333,1.216666667,0.4
403,3,26,10,1783.899933,567.5,165.9833333,27.35,3.4,27.95,306.1333333,27.71666667,4,4.966666667
403,3,27,1,153.1000061,29.16666667,7.15,0.033333333,0.466666667,4.7,15.35,0.933333333,0,0.533333333
403,3,27,2,356.1999969,72.26666667,44.21666667,4.666666667,0.65,4.8,16.01666667,0,0.75,1.166666667
403,3,27,3,555.3999939,137.7,63.8,5.1,1.15,10.76666667,55.43333333,0,0,1.45
403,3,27,2,377.8000031,75.13333333,28.75,3.933333333,0.833333333,5.933333333,34.25,0.083333333,0.383333333,0.966666667
403,3,27,11,1997.700027,605.5166667,193.7833333,30.45,5.033333333,35.2,325.1,5.466666667,4.333333333,6.15
403,3,28,2,387.7000122,78.31666667,31.56666667,7.65,1.216666667,5.966666667,29.31666667,0.75,0.45,1.4
403,3,28,6,1086.699997,204.5166667,94.26666667,4.383333333,1.75,16.36666667,84.41666667,0,0.016666667,3.316666667
403,3,28,2,384.7999878,84.68333333,40,1.816666667,1.083333333,5.3,34.16666667,1.016666667,0.35,0.95
403,3,28,8,1486.899994,426.5833333,96.21666667,7.383333333,6.883333333,20.91666667,285.1666667,1.883333333,3.2,4.933333333
403,3,29,5,989.7999725,157.5,65.31666667,8.433333333,3.033333333,12.63333333,65.58333333,0,0,2.5
403,3,29,1,185.3000031,46.83333333,22.01666667,3.266666667,0.566666667,2.233333333,16.73333333,0.066666667,0.35,1.6
403,3,29,16,2945.299988,879.05,305.9833333,27.81666667,7,43.05,471.4166667,6.15,7.083333333,10.55
403,3,30,3,565.4999847,99.43333333,40.16666667,5.55,2.55,8.966666667,37.61666667,1.65,0.8,2.133333333
403,3,30,6,1156.500015,155.3666667,74.88333333,12.66666667,2.8,20.55,39.2,0.266666667,1.616666667,3.383333333
403,3,30,3,561.7999878,97.31666667,32.65,18.41666667,1.6,17.51666667,21.98333333,0.733333333,1.75,2.666666667
403,3,30,4,752.4000092,138.6166667,58.26666667,10.5,0.966666667,12.9,51.71666667,0.45,1,2.816666667
403,3,30,1,176.1000061,42.05,20.7,0.883333333,1.05,2.85,15.28333333,0.133333333,0.466666667,0.683333333
403,3,30,13,2496.09996,682.6,163.9166667,36.23333333,5.966666667,38.48333333,416.7666667,5.15,8.666666667,7.416666667
403,3,31,5,893.7000122,215.1333333,105.55,12.13333333,3.216666667,13.91666667,67.16666667,2.8,6.166666667,4.183333333
403,3,31,1,201.1999969,27.8,9.2,4.283333333,0.266666667,2.25,10.7,0.066666667,0.366666667,0.666666667
403,3,31,2,405.7999878,71.75,31,6.033333333,1.883333333,4.133333333,26.78333333,0.1,0.733333333,1.083333333
403,3,31,2,377.3999939,98.13333333,17.11666667,33.85,2.266666667,12.25,27.13333333,0.183333333,1.133333333,4.2
403,3,31,1,194,25.2,16.8,0,0,0,8.4,0,0,0
403,3,31,12,2258.100021,698.0333333,232.2166667,56.53333333,7.616666667,33.86666667,346.2333333,7.2,3.766666667,10.6
403,4,1,4,750.9000244,105.8333333,41.88333333,13.33333333,3.25,15.25,26.51666667,0.35,2.15,3.1
403,4,1,4,706.8000183,135.95,80.11666667,5.066666667,4.166666667,10.9,30.05,0.683333333,1.3,3.666666667
403,4,1,3,572.1999969,73.13333333,28.48333333,0.15,1.25,10.31666667,29.1,0.183333333,2.05,1.6
403,4,1,1,180.5,40.3,15.35,0.066666667,0.333333333,6.183333333,15.01666667,2.083333333,0,1.266666667
403,4,1,1,187.6999969,37.16666667,24,0,0,0,12.06666667,0.083333333,0.5,0.516666667
403,4,1,3,553,108.2,40.68333333,7.166666667,2.266666667,10.95,41.7,1.316666667,1.666666667,2.45
403,4,1,12,2360.699966,586,173.6333333,34.45,1.783333333,25.03333333,332.1833333,3.55,5.616666667,9.75
403,4,2,3,541.4000092,163.4666667,66.61666667,14.38333333,1.85,16.46666667,61.48333333,0.033333333,0.3,2.333333333
403,4,2,1,169.3000031,42.05,26.26666667,2.1,0.316666667,3.583333333,8.45,0.616666667,0,0.716666667
403,4,2,1,183.1000061,24.68333333,10.26666667,0.133333333,0.283333333,3.533333333,9.3,0.25,0.433333333,0.483333333
403,4,2,1,172.1999969,57.6,33.03333333,1.95,0.016666667,4.216666667,17.81666667,0,0,0.566666667
403,4,2,1,192.6000061,30.83333333,17.71666667,3.3,0.45,4.466666667,4.35,0,0,0.55
403,4,2,1,182.6999969,48.6,17.55,9.933333333,0.016666667,1.666666667,18.88333333,0,0,0.55
403,4,2,15,2807.799988,801.0833333,239.6,41.86666667,5.983333333,33.78333333,460.0666667,3.416666667,7.316666667,9.05
403,4,3,3,568,116.1166667,44.65,7.2,1.516666667,11.93333333,49,0,0,1.816666667
403,4,3,3,538.3999939,93.9,38.91666667,21.46666667,2.416666667,9.05,18.81666667,0.7,0.8,1.733333333
403,4,3,2,368.5,96.7,58.98333333,2.333333333,0.95,7.066666667,24.8,1.15,0,1.416666667
403,4,3,1,193.1999969,34.76666667,15.78333333,0.3,0.3,2.766666667,14.6,0.066666667,0.4,0.55
403,4,3,16,2939.600037,822.5333333,249.9,32.9,4.2,45.83333333,469.95,3.05,5.716666667,10.98333333
403,4,4,1,194.6999969,26.66666667,5.85,6.433333333,0.016666667,3.266666667,10.01666667,0.15,0.5,0.433333333
403,4,4,1,210.1000061,14.4,2.916666667,1.766666667,0.4,3.45,5.35,0,0.016666667,0.5
403,4,4,5,932.7999878,96.5,28.58333333,17.15,3.983333333,14,29.3,0,0,3.483333333
403,4,4,17,3104.099976,912.0166667,305.0166667,62.18333333,7.216666667,51.71666667,449.4333333,8.6,6.183333333,21.66666667
403,4,5,8,1527.300018,464.4166667,181.35,16.53333333,4.35,21.55,227.3166667,5,3.533333333,4.783333333
403,4,6,2,385.8999939,85.85,47.5,0.583333333,1.216666667,6.75,27.91666667,0.05,0.733333333,1.1
403,4,6,1,206.3000031,42.23333333,17.93333333,5.4,0.3,4.95,12.63333333,0.116666667,0.4,0.5
403,4,6,1,182.1999969,45.35,21.55,0.466666667,0.366666667,2.85,17.31666667,0.433333333,1.833333333,0.533333333
403,4,6,19,3577.300003,975.5666667,332.8333333,45.61666667,7.133333333,40.66666667,525.7166667,4.066666667,9.416666667,10.11666667
403,4,7,1,185.8999939,41.3,16.83333333,9.033333333,1.133333333,5,7.316666667,0.95,0.466666667,0.566666667
403,4,7,0,0,40.2,16.98333333,0.066666667,0.433333333,4.483333333,18.23333333,0,0,0
403,4,7,1,189.1999969,41.8,17.23333333,0.116666667,0.266666667,5.433333333,18.18333333,0,0,0.566666667
403,4,7,3,576.2000122,144.5333333,55.28333333,15.76666667,0.55,11.21666667,54.7,0.95,2.35,3.716666667
403,4,7,2,379.0999908,57.68333333,34.08333333,2.033333333,0.666666667,7.466666667,11.25,0.083333333,0.533333333,1.566666667
403,4,7,16,2965.799942,821.8,264.6666667,49.58333333,2.716666667,40.06666667,440.9833333,4.716666667,7.85,11.21666667
403,4,8,1,179.3000031,46.25,17.61666667,1.033333333,0.366666667,3.283333333,21.2,0.05,0.4,2.3
403,4,8,2,384,69.48333333,39.51666667,4.733333333,0.883333333,4.483333333,16.36666667,1.183333333,1.116666667,1.2
403,4,8,2,362.1000061,65.11666667,16.65,3.9,0.55,4.65,30.53333333,0.05,0.7,8.083333333
403,4,8,1,191.3000031,36.68333333,20.78333333,2.5,1.1,3.3,6.45,1.45,0.5,0.6
403,4,8,5,976.5000305,195.3833333,73.9,23.11666667,2.366666667,11.11666667,82.1,0,0.016666667,2.766666667
403,4,8,2,357.2000122,58.38333333,15.4,7,0.6,6.366666667,26.1,0.166666667,1.066666667,1.683333333
403,4,8,2,371.5999908,69.61666667,30.61666667,1.433333333,0,4.35,27.81666667,3.433333333,0.6,1.366666667
403,4,8,11,2068.800018,573.6833333,161.5,27.43333333,7.183333333,32.28333333,332.7,1.233333333,5.416666667,5.933333333
403,4,9,2,357.6999969,73,26.96666667,2.2,0.35,12.96666667,27.46666667,0.833333333,0.9,1.316666667
403,4,9,1,167.6000061,19.8,4.65,4.766666667,0,2.033333333,6.183333333,0.033333333,1.05,1.083333333
403,4,9,3,559.9000092,116.45,46.85,9.183333333,1.2,5.783333333,50.38333333,0.65,0.433333333,1.966666667
403,4,9,3,558.7999878,96.86666667,39.48333333,0.2,0.716666667,10.16666667,39.25,0.35,1.25,5.45
403,4,9,3,579.4999847,123.05,50.4,12.63333333,1.333333333,8.05,47.45,0,0.016666667,3.166666667
403,4,9,1,174.1000061,36.71666667,18.5,4.833333333,0.2,3.7,6.566666667,1.333333333,0.933333333,0.65
403,4,9,14,2562.000031,808.4833333,257.0666667,47.83333333,10.35,44.93333333,427.9,4.566666667,7.683333333,8.15
403,4,10,1,175.5,33.53333333,16.93333333,2.266666667,0.016666667,2.35,11.28333333,0,0,0.683333333
403,4,10,5,909.3000183,171.9,70,4.55,1.7,14.45,76.45,0.45,1.1,3.2
403,4,10,2,364.1000061,63.81666667,21.98333333,2.633333333,0.233333333,4.95,31.93333333,0.1,0.883333333,1.1
403,4,10,6,1100.799988,223.05,84.66666667,14.45,2.8,18.76666667,98.7,0.033333333,0.016666667,3.616666667
403,4,10,15,2814.599976,732.7,206.5666667,18.66666667,9.15,35.1,439.85,8.25,6.1,9.016666667
403,4,11,1,166.1999969,40.58333333,32.48333333,0,0,0,7.433333333,0,0,0.666666667
403,4,11,1,192,25.05,5.1,2.6,0.85,5.616666667,9.116666667,0.416666667,0.7,0.65
403,4,11,2,346.8999939,116.5166667,53.13333333,5.116666667,0.733333333,8.05,47.36666667,0.5,0.55,1.066666667
403,4,11,2,381.9000092,83.41666667,42.2,2.816666667,0.3,3.883333333,30.66666667,2.016666667,0.433333333,1.1
403,4,11,1,195.6000061,45.36666667,26.11666667,0.05,0.216666667,3.483333333,14.15,0.583333333,0,0.766666667
403,4,11,12,2212.200027,690.9833333,191,43.03333333,5.45,34.85,399.4,4.25,5.366666667,7.633333333
403,4,12,1,198.1999969,30.73333333,18.6,0.3,0.016666667,2.483333333,8.683333333,0,0,0.65
403,4,12,10,1899.900055,344.9166667,131.2666667,42.2,1.566666667,21.43333333,134.8,4.95,3.316666667,5.383333333
403,4,12,2,369.2000122,61.48333333,29.36666667,7.016666667,0.583333333,5.283333333,18.03333333,0,0.033333333,1.166666667
403,4,12,4,714,126.0666667,46.7,12.63333333,1.1,9.1,51.21666667,2.033333333,1.05,2.233333333
403,4,12,1,159.1999969,39.81666667,16.61666667,1.883333333,0.316666667,4.416666667,14.98333333,0.183333333,0.533333333,0.883333333
403,4,12,14,2621.600006,642.8666667,146.3333333,43.43333333,6.4,37.43333333,389.7166667,5.666666667,6.166666667,7.716666667
403,4,13,4,738.8000031,157.75,65.3,8.333333333,0.65,9.05,67.81666667,1.9,2.2,2.5
403,4,13,1,216.6000061,41.83333333,17.45,0,0.033333333,7.4,16.31666667,0,0,0.633333333
403,4,13,1,189.1000061,33.85,17.3,2.566666667,0.35,1.766666667,10.56666667,0.583333333,0,0.716666667
403,4,13,1,175.6999969,28.03333333,7.8,1.633333333,0.833333333,3.266666667,13.33333333,0.066666667,0.4,0.7
403,4,13,1,185.8000031,59.13333333,17.46666667,6.933333333,0.216666667,4.483333333,14.71666667,12.35,2.1,0.866666667
403,4,13,10,1834.900009,616.9333333,187.5166667,31.6,4.75,41.03333333,334.0333333,6.283333333,5.133333333,6.583333333
403,4,14,6,1174.200027,148.0166667,56.83333333,11.4,1.916666667,16.18333333,53.33333333,1.683333333,1.783333333,4.883333333
403,4,14,1,208.1000061,30.98333333,8.933333333,8.783333333,0.266666667,3.233333333,6.966666667,0.833333333,1.366666667,0.6
403,4,14,1,189.8000031,25.91666667,5.683333333,3.466666667,0.316666667,2.116666667,13.11666667,0.516666667,0,0.7
403,4,14,11,2107.100006,321.4,106.2,36.16666667,4.95,36.83333333,106.4833333,18.81666667,4.866666667,7.083333333
403,4,14,3,576.3000183,98.75,54.66666667,6.466666667,0.516666667,7.05,26.31666667,0.466666667,0.766666667,2.5
403,4,14,3,556,98.2,31.03333333,8.4,0.433333333,8.183333333,45.7,0.416666667,2.333333333,1.7
403,4,14,3,570.5,100.35,40.78333333,4.15,2.033333333,8.716666667,40.93333333,0.183333333,1.266666667,2.283333333
403,4,14,7,1330.199982,359.9666667,72.28333333,11.23333333,3.05,24.8,239.0666667,1.066666667,3.333333333,5.133333333
403,4,15,1,174.6999969,39.25,16.31666667,3.35,0.216666667,3.7,13.75,0.016666667,0.383333333,1.516666667
403,4,15,2,402.1999969,63.38333333,34.13333333,4.566666667,0,4.2,17.73333333,0.466666667,0.966666667,1.316666667
403,4,15,1,184.6999969,38.21666667,8.983333333,2.083333333,0.016666667,2.483333333,12.05,0.783333333,11.2,0.616666667
403,4,15,1,170.1999969,25.33333333,5.95,0.65,0.766666667,1.766666667,11.91666667,2.35,0.3,1.633333333
403,4,15,13,2403.999969,320.8833333,105.2,16.48333333,10.71666667,37.2,136.5333333,2.35,5.316666667,7.083333333
403,4,15,1,193.1999969,36.46666667,14.9,9.266666667,0.016666667,5.05,6.183333333,0.083333333,0.433333333,0.533333333
